"id","code","name","user_type_id/id","reconcile","chart_template_id/id"
101100,101100,"Piutang Usaha","account.data_account_type_receivable","True","l10n_id_pennyu"
101200,101200,"Piutang dalam Proses","account.data_account_type_receivable","True","l10n_id_pennyu"
101300,101300,"Piutang karyawan","account.data_account_type_receivable","True","l10n_id_pennyu"
101400,101400,"(-) Uang muka penjualan/DP","account.data_account_type_receivable","True","l10n_id_pennyu"
102000,102000,"Biaya/Sewa/Asuransi bayar dimuka","account.data_account_type_prepayments","False","l10n_id_pennyu"
103100,103100,"Persediaan Barang ","account.data_account_type_current_assets","False","l10n_id_pennyu"
103200,103200,"Persediaan barang dalam proses (keluar)","account.data_account_type_current_assets","False","l10n_id_pennyu"
103300,103300,"Tax Paid (PPN Masukan)","account.data_account_type_current_assets","False","l10n_id_pennyu"
104100,104100,"Alat Transportasi/Kiriman/Pergudangan","account.data_account_type_fixed_assets","False","l10n_id_pennyu"
104200,104200,"Alat Kantor/Perabot","account.data_account_type_fixed_assets","False","l10n_id_pennyu"
104300,104300,"Alat / Mesin Produksi","account.data_account_type_fixed_assets","False","l10n_id_pennyu"
105100,105100,"Acc. Depr. Alat Transportasi/Kiriman","account.data_account_type_depreciation","False","l10n_id_pennyu"
105200,105200,"Acc. Depr. Alat Kantor/Perabot","account.data_account_type_depreciation","False","l10n_id_pennyu"
105300,105300,"Acc. Depr. Mesin Produksi","account.data_account_type_depreciation","False","l10n_id_pennyu"
200100,200100,"Hutang Usaha","account.data_account_type_payable","True","l10n_id_pennyu"
202100,202100,"Hutang Bank ","account.data_account_type_current_liabilities","False","l10n_id_pennyu"
202200,202200,"Tax Received (PPN Keluaran)","account.data_account_type_current_liabilities","False","l10n_id_pennyu"
202300,202300,"Hutang yang belum tertagih","account.data_account_type_current_liabilities","False","l10n_id_pennyu"
203100,203100,"Hutang Leasing","account.data_account_type_non_current_liabilities","False","l10n_id_pennyu"
300100,300100,"Modal Disetor","account.data_account_type_equity","False","l10n_id_pennyu"
300110,300110,"Prive","account.data_account_type_equity","False","l10n_id_pennyu"
300200,300200,"Laba / (Rugi) Ditahan","account.data_account_type_equity","False","l10n_id_pennyu"
300300,300300,"Opening Balance","account.data_account_type_equity","False","l10n_id_pennyu"
300300,300300,"Laba / (Rugi) Berjalan","account.data_unaffected_earnings","False","l10n_id_pennyu"
400100,400100,"Penjualan/ (retur) Produk","account.data_account_type_revenue","False","l10n_id_pennyu"
400200,400200,"Pendapatan Jasa","account.data_account_type_revenue","False","l10n_id_pennyu"
400300,400300,"Premi/Bonus vendor/principles","account.data_account_type_revenue","False","l10n_id_pennyu"
400400,400400,"(diskon)/selsiih pembayaran ke vendor/cust","account.data_account_type_revenue","False","l10n_id_pennyu"
500100,500100,"Harga Pokok Pembelian","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500200,500200,"Selisih harga Pembelian","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500300,500300,"Landed Cost","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500410,500410,"Gaji bag Produksi Atap","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500420,500420,"Gaji bag Produksi Roto","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500510,500510,"Beban Operasional Prod. Atap","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500520,500520,"Beban Operasional Prod. Roto","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500530,500530,"Biaya Energi (listrik/Gas Bahan Bakar) Produksi","account.data_account_type_direct_costs","False","l10n_id_pennyu"
500600,500600,"Harga Pokok Penjualan / COGS","account.data_account_type_direct_costs","False","l10n_id_pennyu"
600110,600110,"Gaji bag.penjualan","account.data_account_type_expenses","False","l10n_id_pennyu"
600120,600120,"Beban Operasi bagian Penjualan","account.data_account_type_expenses","False","l10n_id_pennyu"
600210,600210,"Gaji bagian Supply","account.data_account_type_expenses","False","l10n_id_pennyu"
600220,600220,"Beban Operasional bagian Supply","account.data_account_type_expenses","False","l10n_id_pennyu"
600310,600310,"Gaji bagian Adminitrasi ","account.data_account_type_expenses","False","l10n_id_pennyu"
600320,600320,"Biaya bagian Adminitrasi","account.data_account_type_expenses","False","l10n_id_pennyu"
600330,600330,"Rumah Tangga (PDAM/Listrik/Telp dll)","account.data_account_type_expenses","False","l10n_id_pennyu"
600410,600410,"Gaji Bag Riset Pengembangan ","account.data_account_type_expenses","False","l10n_id_pennyu"
600420,600420,"Beban Operasional Bengkel","account.data_account_type_expenses","False","l10n_id_pennyu"
600510,600510,"Biaya Sewa Gedung dan Armada","account.data_account_type_expenses","False","l10n_id_pennyu"
600520,600520,"Biaya Sewa Software","account.data_account_type_expenses","False","l10n_id_pennyu"
600530,600530,"Biaya Asuransi Gudang & Stok","account.data_account_type_expenses","False","l10n_id_pennyu"
600540,600540,"Biaya Asuransi Karyawan","account.data_account_type_expenses","False","l10n_id_pennyu"
600550,600550,"Bonus/Komisi Karyawan","account.data_account_type_expenses","False","l10n_id_pennyu"
600610,600610,"PPH Ps. 21","account.data_account_type_expenses","False","l10n_id_pennyu"
600620,600620,"PPH Ps. 22/23/25/29 PP 46","account.data_account_type_expenses","False","l10n_id_pennyu"
600630,600630,"PPH Final Sewa/Bumi Bangunan/Giro/kendaraan","account.data_account_type_expenses","False","l10n_id_pennyu"
700110,700110,"Beban Depr. Transport","account.data_account_type_depreciation","False","l10n_id_pennyu"
700120,700120,"Beban Depr. Alat Kantor","account.data_account_type_depreciation","False","l10n_id_pennyu"
700130,700130,"Biaya Depr. Mesin Produksi","account.data_account_type_depreciation","False","l10n_id_pennyu"
800110,800110,"Pendapatan (Biaya)  Bunga  dan admin Bank","account.data_account_type_other_income","False","l10n_id_pennyu"
800120,800120,"Biaya Piutang Tak Tertagih / Kehilangan Stock ","account.data_account_type_other_income","False","l10n_id_pennyu"
